"b.x" "b.y" "a.x" "a.y"
0.526567677577232 0.353205318968099 0.610089133545722 0.286151494415976
0.52658046123025 0.353156669497721 0.610123952454236 0.286177602249136
0.52659796277981 0.353109271583173 0.61016886907375 0.286204253922967
0.526614421313723 0.353059021702745 0.610206272348764 0.286228519204102
0.526632542786642 0.353014121092529 0.610249021785816 0.286250403898812
0.526649621929634 0.352968708421716 0.610282754128738 0.28627780903222
0.526661106646451 0.352914311727629 0.610319636952395 0.28629961837582
0.526674258314236 0.352871096893103 0.61036303367798 0.286330442663927
0.526691093896628 0.352819200714382 0.610392381617067 0.286359758579983
0.526705882907279 0.352776715462285 0.610424542923292 0.286385820950663
0.526722665789621 0.352722066866494 0.610466909176999 0.286410967543097
0.526740261651643 0.352668379417265 0.610503830788715 0.286431417555939
0.526759843648541 0.352618267693338 0.610539014154825 0.286454742279819
0.526775200632846 0.352579567443383 0.610578837561086 0.286485583294296
0.526790365303508 0.352530768994794 0.610620775745931 0.286513761994843
0.526805505593817 0.352484949656926 0.61066247903701 0.286541025195463
0.526819450217502 0.352435436098532 0.610697756607304 0.28657172259161
0.526831867651947 0.352385133215323 0.610739163976687 0.286605556314786
0.526849444236168 0.35233462164199 0.610773989339148 0.286636152728486
0.526864488661593 0.352282167064082 0.610817105527175 0.286661495663206
0.526880676590546 0.352228929766615 0.610850144731535 0.286687375825879
0.526900171932302 0.352174622954704 0.610886297720114 0.286707729787735
0.526916471990242 0.352129344685858 0.61091506548553 0.286734973830779
0.526923427641874 0.352089902991395 0.610945451290078 0.286755257261189
0.526935027656791 0.352041884784695 0.610984600722462 0.28678155594124
0.526943784892302 0.351999985966193 0.611018869830367 0.28680579841036
0.526956512212078 0.351943777752508 0.6110550763458 0.286834602617837
0.526970877960522 0.351899725406518 0.61109188868568 0.286861637193217
0.526983894951568 0.351848279439421 0.611125824916907 0.286892360609156
0.527003681085632 0.351799496800802 0.611162025676177 0.286913856378701
0.527017975137823 0.351756237242643 0.611202967680571 0.286936751049737
0.527030923757729 0.351699299996884 0.611240703183413 0.286956459175364
0.527043190993445 0.351649893092036 0.611277883201236 0.286982145301551
0.527055108626533 0.351598277058053 0.611318636075645 0.28701408114602
0.527073440445392 0.351556170929095 0.611359324417008 0.287044252207253
0.527086798667466 0.351504996188497 0.611395827887418 0.287067238629878
0.527103100179248 0.351456184359446 0.611427662343352 0.28709361171445
0.527117565785879 0.351406024516316 0.61144677544473 0.287128778910931
0.527131515269904 0.35136534225638 0.611490193924729 0.287150789792906
0.527145771351247 0.35131391029317 0.611527300532758 0.287171058504944
0.52715639321806 0.351256872362748 0.611568781255961 0.287194991838338
0.527172575752505 0.351208448077054 0.611607243918099 0.287222865263855
0.527185126759677 0.351161235605015 0.61164105652371 0.28725126263653
0.527198968297488 0.351123175146882 0.611675634880417 0.287272523345523
0.527216552141287 0.351078088039621 0.611709831602906 0.287303388214587
0.527231982543274 0.351030522594478 0.611746754582569 0.287332221983897
0.527252454070532 0.350982182721839 0.611780351690627 0.287361576550207
0.527266199454157 0.350928545580414 0.611812263442723 0.287386926028522
0.527278291892047 0.350885164960849 0.611847388051301 0.287409410107107
0.527295418845351 0.350838746392085 0.611885228932137 0.287434964835642
0.527307632415499 0.35079917148231 0.611924150847385 0.28745850470809
0.527328941431984 0.350751764993509 0.611967243692178 0.287480316354309
0.527342248191365 0.35070584095705 0.612002950801436 0.287509136134161
0.527357159246988 0.350661114436007 0.612032914513333 0.287533126001429
0.527369936133135 0.350621238860616 0.612062019622508 0.2875641096823
0.527381070593435 0.350578053042981 0.612098867510877 0.287589986573871
0.527401428915136 0.350530722279002 0.612138738444867 0.287620596971554
0.527417867573349 0.35048514867821 0.612167369368838 0.287652562725431
0.527431690698513 0.350438524400969 0.61219692704558 0.287685039553343
0.527445330610782 0.350389451111039 0.612230320789307 0.28770794062732
0.52746008072102 0.350343533295131 0.612261561620872 0.287737244771337
0.527475615451848 0.350294609723467 0.612290170053866 0.287765384593847
0.527491126116618 0.350242966886393 0.612339712608269 0.287796275878599
0.527503226567957 0.350194476174036 0.612375149920069 0.287826281476577
0.527516113917875 0.350156386179694 0.612411338033184 0.287854845296231
0.527529947340594 0.350099392735061 0.612442157263979 0.287880297534658
0.527542150656785 0.350050289296162 0.612468102672474 0.287906267749348
0.527555621141596 0.350012398727257 0.612498348293269 0.287936931150014
0.527568267723972 0.349968724119982 0.612539309224211 0.287960591952901
0.527583141853957 0.34991622086097 0.612561107260838 0.287994502233621
0.527595587400381 0.349871298614624 0.612599069995404 0.288020304562069
0.527608174055406 0.349828943614818 0.612628160277229 0.288049120470967
0.527624104139804 0.349786931083383 0.612656725442678 0.288071512866349
0.527638409660979 0.349728354430749 0.612690047007523 0.288101076613736
0.5276522135649 0.349683437335177 0.612725715723779 0.288127548737085
0.527662321727444 0.349635545219209 0.612760690678322 0.288155640573963
0.527672095115673 0.349595468701191 0.612787629960099 0.288187007443345
0.527686639114502 0.349545506919865 0.612818835005786 0.288208655940644
0.527694466175596 0.34950390411208 0.612844732195259 0.288230547395096
0.527705626050819 0.349454364600557 0.612879031376913 0.288256543469863
0.527715336492215 0.349405727765893 0.612909299313507 0.2882734029754
0.527730916298825 0.349367907805545 0.612947472645681 0.288301805713129
0.527744565407393 0.349321337807182 0.61297668873726 0.28832410980601
0.527763116191536 0.349271813448341 0.61301125914192 0.288344179644437
0.527777037323346 0.349230884021505 0.613041175494309 0.288371639115472
0.52778903468968 0.349185073852607 0.61307310743625 0.288403725215914
0.527795468847136 0.349141254187767 0.61310324811099 0.288428353598521
0.527808700431672 0.349101614056937 0.613134134514768 0.288452670356343
0.527822386483499 0.349051348601232 0.613163708519849 0.288478594112853
0.527834787232496 0.348999516741241 0.613196873185195 0.288502014513552
0.527855066530453 0.348951593485693 0.613232198821147 0.288529229413124
0.527872474209427 0.348909756871859 0.613263998732331 0.288562417107483
0.527888751577868 0.34886170096185 0.613288022813388 0.288595281397794
0.527904216377996 0.348810169383876 0.613323041749309 0.288623182844066
0.527917453226834 0.348755442764405 0.61335816521632 0.288649132895877
0.527927995120874 0.348702706587335 0.613393235627053 0.28867122820113
0.527944810375287 0.348654952014431 0.613424636771038 0.288690294487718
0.527964742532251 0.348606725212908 0.613452534062925 0.28871314180926
0.527975067963067 0.348563737634261 0.613478819361477 0.288743568539291
0.527986162226744 0.348515108711625 0.613519183965708 0.288760363536299
0.528001629035201 0.348467639025126 0.613552276933389 0.288786907753684
0.528011276878764 0.348423225127765 0.613581404120715 0.288805001457535
0.528024510255076 0.348376980226723 0.613617218029319 0.288829845617514
0.528038975005771 0.348332430175981 0.613646565539056 0.288863050443377
0.528051698883915 0.348285510674832 0.613674462423485 0.288883482596553
0.528061748778274 0.348240013998213 0.613708720494225 0.288910105526943
0.528077713670772 0.348191882545513 0.613735592704038 0.288933715344892
0.528092719040375 0.348140582050638 0.613761645000232 0.288955399180943
0.528103962268972 0.348101233420949 0.61379420278925 0.288982988141736
0.528109427637737 0.348056280170192 0.613821106564205 0.289006220864766
0.528123442176388 0.34801058560525 0.613843924870994 0.289027801970261
0.528131838814335 0.347968729230755 0.613877125725936 0.289055544418391
0.528148301432567 0.347918324587413 0.613905771746935 0.289078132892963
0.528157598473431 0.347869070597075 0.613934064596613 0.289101763238233
0.528167657291564 0.347830905977889 0.613960764068467 0.289122134192657
0.528179251231857 0.347780447907215 0.613986183737137 0.289147844502874
0.528194855171192 0.347740796224514 0.614013734119904 0.289165468066513
0.528205173448142 0.347695305597501 0.614044493918591 0.289192984571852
0.528221817621654 0.347650686170544 0.614070104141308 0.289226085817399
0.528234727922508 0.347607203691657 0.614101394681473 0.289248162793018
0.528250862207957 0.347558703398201 0.614134337610448 0.289273684386661
0.528264503468808 0.34751401702092 0.614161676212393 0.289298633590311
0.528279666594498 0.347464054947087 0.614196530429904 0.289321676213101
0.528293574554875 0.347418437099777 0.61422470714083 0.289348154382114
0.528307154000748 0.347375020265424 0.614251302422165 0.289386328104323
0.528319944067272 0.347335132070762 0.614283705258986 0.289416450422359
0.528338250280287 0.347282520159305 0.614321441541393 0.289440403289535
0.528352227648692 0.347240630150604 0.614348674832589 0.289468578548695
0.528365263272311 0.347196674588597 0.614363739587616 0.289496978193724
0.528378739930867 0.347151986614853 0.614384151540599 0.289519224553999
0.52838790440818 0.347110550648893 0.614409592291436 0.289541703695256
0.528406706090469 0.347075278091627 0.614440357118019 0.289570252251062
0.528419663374375 0.347035285027374 0.614466025332329 0.289599023984709
0.528434743078385 0.346992701336378 0.614491044013144 0.289632522303995
0.528447660779563 0.346951768576057 0.614524432635051 0.289654058130064
0.528464377945136 0.346910102193498 0.614551968326186 0.289679795127526
0.528476797136035 0.346864267211186 0.614573053452987 0.289707080533234
0.528489045631155 0.346816650220018 0.614604936098772 0.289734590149287
0.528500971404083 0.346771742557925 0.614630523658879 0.289761795551192
0.528507701894909 0.346724790363165 0.614672368794162 0.289782366847658
0.528513661661216 0.34668080614885 0.614701065461333 0.2898018537689
0.528524326813296 0.346638729862673 0.614732305379014 0.289827896947229
0.528534824450875 0.346590661444762 0.614756053864265 0.289851006977319
0.528544547557745 0.346552920266058 0.61478720816419 0.289876976366304
0.52855926375736 0.346511817497138 0.614809819923956 0.289896074796617
0.528571987416371 0.346471037178755 0.614841496243199 0.289922498827261
0.528584995596994 0.34642874159382 0.614874490116572 0.289947047410166
0.528595259594636 0.346382311648046 0.614899411613124 0.289963430881159
0.528603844447712 0.346336211187631 0.614920665851897 0.289990796625704
0.528615742899319 0.346295414819745 0.614947483066589 0.29002309797539
0.528627019795034 0.346246827540779 0.614973203864251 0.290049857424344
0.528641752550862 0.346212692060126 0.614998434489657 0.290082069163313
0.528654502841826 0.34616475762711 0.615028154255693 0.290102737481214
0.528664219743139 0.346124203399033 0.615050896657309 0.290123375888552
0.528673771954719 0.346078228655285 0.615073003619225 0.290145549924622
0.528686170414539 0.346041445687322 0.615100798737001 0.29016925626077
0.528699152652001 0.345992731192416 0.615130659602126 0.29019709693431
0.528712867715362 0.345947992208295 0.615155366777306 0.29021708700414
0.528724910764121 0.345908260776342 0.615184995038781 0.290248235127329
0.528731533030861 0.345867546703583 0.615212179085194 0.290272059138145
0.528743095339658 0.345818837905583 0.615240823861395 0.290287016143169
0.528759137390746 0.345774352768454 0.615270026939295 0.290307143596698
0.528766319855692 0.345735898066383 0.615304879345582 0.290333467994922
0.528778430911232 0.345689462622785 0.615342974282653 0.290355088512338
0.528798301516682 0.345641539611731 0.615368003113167 0.290376937027656
0.52880573932828 0.345599638990185 0.615387466415034 0.290400566171598
0.528816900028614 0.345558057108976 0.615411979442172 0.290426230782883
0.528822075335078 0.345516534800343 0.615445262219442 0.290448498350281
0.528829181900121 0.345481529380541 0.615465672319323 0.290471767229497
0.528841643076545 0.345430054807371 0.61549916711845 0.290496551497666
0.52885259728772 0.345386907533753 0.615522189980459 0.290524395475812
0.5288607084843 0.345337893780441 0.615538781179511 0.290553488398064
0.5288756484173 0.345297191926165 0.615562635114779 0.290573525180924
0.528890418441651 0.34525577600435 0.615586455021801 0.290600225170316
0.528901306657306 0.345211847189811 0.615609795501867 0.290621486044097
0.528912624517082 0.345171322081139 0.615638741353251 0.290639118493463
0.528921405520374 0.345130597832106 0.615658156137317 0.290664430652332
0.528932692985872 0.345085055268841 0.615692212496433 0.290691503315591
0.528943372133174 0.345042142062071 0.615725480104205 0.29071366472022
0.528953148331951 0.34500134004985 0.615745679696995 0.290740407681276
0.528963502086871 0.34495803497419 0.615764076319656 0.290760966333601
0.528972806882233 0.344910952579175 0.615796631165487 0.290791220641835
0.528980622002364 0.344869563088691 0.615823972166468 0.290812992816286
0.528994622903915 0.344822610039075 0.615844782503875 0.290838311904637
0.529005950074575 0.344785427620538 0.615874557201997 0.290863339782946
0.529019471254573 0.344749063370639 0.61589412364794 0.290889608222791
0.529036801336153 0.344709180350447 0.615924263085689 0.290911249319333
0.529048957485512 0.344666040846871 0.615949651882243 0.290936427495438
0.52906241968844 0.344624235491912 0.615978239359401 0.290954439878081
0.529079682817851 0.344581471210458 0.615998412091611 0.290977261831674
0.529086497663567 0.34453698715031 0.616027952627701 0.291000051619197
0.529100345127285 0.344493073971623 0.616054077163302 0.291024588106738
0.52910757566961 0.344457094591895 0.616077965786609 0.291053914829006
